left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 221.739136 0.053209 
218.478256 215.760864 0.023524 
176.630432 227.717392 0.010854 
173.913040 220.652176 0.017816 
169.565216 225.000000 0.010368 
225.543472 177.173904 0.009376 
226.630432 212.500000 0.008969 
224.456512 211.413040 0.007038 
222.282608 215.760864 0.004121 
228.260864 190.217392 0.008525 
220.108688 223.913040 0.010267 
223.913040 220.652176 0.005917 
223.369568 215.760864 0.002406 
225.000000 194.565216 0.009210 
219.565216 224.456512 0.011375 
209.239136 239.130432 0.007572 
207.608688 243.478256 0.005043 
220.108688 171.739136 0.013129 
238.043472 190.217392 0.009488 
233.152176 214.130432 0.006973 
202.717392 242.934784 0.005842 


