left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.053347 
219.021744 215.217392 0.024501 
180.434784 230.978256 0.010483 
174.456528 220.108688 0.016001 
170.108688 225.543472 0.009815 
236.413040 171.739136 0.008899 
227.717392 211.956512 0.009075 
225.000000 211.413040 0.007046 
223.913040 213.043472 0.004093 
228.260864 191.304352 0.008814 
220.652176 223.913040 0.010641 
223.913040 221.739136 0.006038 
223.913040 215.217392 0.002439 
226.086960 192.934784 0.009604 
219.565216 225.543472 0.011762 
210.869568 238.586960 0.007796 
212.500000 244.021744 0.005202 
220.108688 172.826080 0.013339 
238.043472 189.673904 0.009636 
233.152176 214.130432 0.007115 
204.891296 242.934784 0.005929 


