left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
149.456528 185.326080 0.535170 
164.130432 175.543472 0.667049 
180.978256 163.043472 0.847339 
176.086960 149.456528 0.902774 
162.500000 144.021744 0.893833 
172.826080 145.108688 0.353788 
171.739136 139.130432 0.675422 
166.847824 144.565216 0.622965 
167.391296 151.086960 0.265967 
160.326080 144.565216 0.197285 
159.239136 139.130432 0.689986 
158.695648 151.086960 0.600277 
158.695648 157.608688 0.429736 
151.630432 147.282608 0.386650 
150.000000 144.021744 0.727501 
150.000000 154.347824 0.704368 
150.000000 162.500000 0.532145 
139.673920 149.456528 0.467650 
139.673920 146.195648 0.635525 
135.326080 166.847824 0.348534 
141.304352 169.565216 0.377899 


