left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
172.282608 190.760864 0.180007 
188.586960 200.543472 0.032087 
202.173904 215.760864 0.012152 
202.173904 224.456512 0.011632 
188.043472 240.760864 0.004355 
202.173904 220.652176 0.013341 
204.891296 222.826080 0.009243 
221.195648 198.369568 0.006941 
221.195648 198.913040 0.003487 
172.282608 208.695648 0.010621 
214.673904 223.369568 0.006212 
206.521744 230.434784 0.005247 
204.891296 248.369568 0.001760 
171.195648 206.521744 0.021000 
214.673904 223.369568 0.007880 
195.108688 232.608688 0.006736 
194.565216 234.239120 0.003637 
163.586960 206.521744 0.022149 
211.956512 219.021744 0.008123 
215.760864 218.478256 0.006664 
185.326080 252.717392 0.004180 


