left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
172.282608 191.304352 0.320734 
186.413040 209.782608 0.019823 
202.173904 211.413040 0.009431 
206.521744 228.260864 0.007276 
214.673904 240.217392 0.002356 
221.739136 211.956512 0.010052 
219.565216 212.500000 0.007435 
224.456512 228.804352 0.005687 
222.282608 236.956512 0.003691 
219.565216 216.304352 0.008130 
222.826080 221.195648 0.005853 
223.369568 228.260864 0.004855 
221.739136 236.413040 0.002039 
171.195648 205.434784 0.008605 
223.369568 221.739136 0.007582 
221.195648 231.521744 0.006449 
219.565216 236.413040 0.003559 
212.500000 215.217392 0.018637 
220.652176 216.304352 0.007287 
221.195648 218.478256 0.006205 
194.565216 246.739120 0.004462 


