left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.062994 
200.543472 220.652176 0.024438 
176.086960 213.586960 0.019356 
174.456528 214.673904 0.026460 
169.565216 226.630432 0.009849 
171.739136 213.043472 0.009778 
227.717392 210.869568 0.008787 
225.000000 211.413040 0.007014 
223.913040 214.130432 0.004218 
227.717392 190.217392 0.008704 
220.108688 223.913040 0.009961 
223.913040 220.652176 0.005755 
223.913040 215.217392 0.002344 
226.086960 192.391296 0.009488 
219.565216 224.456512 0.011162 
210.326080 237.500000 0.007300 
101.086960 105.978264 0.005647 
221.195648 173.369568 0.012130 
238.043472 190.217392 0.009762 
234.782608 213.043472 0.006880 
204.891296 242.934784 0.005541 


