left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 209.239136 0.027833 
220.108688 225.543472 0.018985 
200.543472 219.565216 0.011176 
200.543472 220.652176 0.010539 
205.978256 233.695648 0.005902 
219.021744 214.130432 0.013700 
206.521744 220.108688 0.009532 
223.369568 216.304352 0.007208 
213.586960 234.239120 0.003688 
214.673904 214.673904 0.009313 
220.108688 217.391296 0.007143 
223.369568 217.934784 0.005733 
210.326080 243.478256 0.002403 
211.956512 215.217392 0.009182 
220.108688 217.391296 0.008984 
222.826080 219.565216 0.007192 
213.043472 238.043472 0.003853 
209.782608 204.891296 0.014267 
206.521744 215.760864 0.010176 
214.673904 215.217392 0.007117 
210.326080 245.108688 0.003813 


