left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.056092 
217.391296 217.934784 0.024835 
206.521744 210.869568 0.012746 
175.000000 219.565216 0.020850 
169.565216 225.000000 0.010440 
221.195648 204.891296 0.010276 
233.152176 196.195648 0.009480 
225.000000 207.608688 0.007429 
223.369568 211.956512 0.004773 
228.260864 193.478256 0.009806 
219.565216 225.543472 0.010657 
223.369568 221.739136 0.006083 
223.369568 214.130432 0.002814 
219.021744 163.586960 0.013763 
219.021744 226.630432 0.012012 
210.869568 239.130432 0.008185 
213.043472 245.108688 0.005789 
217.934784 165.760864 0.023929 
238.043472 189.673904 0.009888 
211.956512 240.217392 0.007261 
207.065216 244.565216 0.006270 


