left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.067870 
198.369568 220.108688 0.026786 
176.086960 215.217392 0.023558 
173.369568 214.130432 0.031735 
164.673904 223.369568 0.010160 
174.456528 211.956512 0.010707 
227.717392 210.869568 0.008569 
224.456512 213.043472 0.006944 
223.369568 214.673904 0.004395 
228.260864 190.217392 0.008486 
220.108688 224.456512 0.010241 
223.913040 221.195648 0.005775 
165.217392 236.956512 0.002647 
225.543472 194.565216 0.009163 
219.021744 225.543472 0.011624 
209.239136 239.130432 0.007847 
207.608688 245.108688 0.005592 
220.652176 171.739136 0.012558 
205.978256 235.326080 0.009983 
205.978256 242.391296 0.007326 
205.434784 244.021744 0.006271 


