left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
133.695648 192.391296 0.525426 
151.630432 175.543472 0.646927 
173.913040 162.500000 0.867362 
164.130432 145.652176 0.683688 
148.369568 140.217392 0.419183 
160.326080 139.130432 0.384029 
163.043472 123.913040 0.813438 
161.413040 128.260864 0.480958 
158.695648 132.608688 0.395708 
145.652176 138.586960 0.355354 
149.456528 122.282608 0.808088 
147.282608 133.152176 0.636504 
145.108688 142.391296 0.664276 
129.891296 139.673920 0.429721 
135.326080 125.543480 0.683552 
134.782608 139.130432 0.523426 
134.239136 149.456528 0.542904 
115.760872 143.478256 0.329043 
120.652176 132.065216 0.780110 
123.369568 142.391296 0.515378 
123.369568 152.717392 0.731446 


