left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
142.934784 162.500000 0.614365 
153.804352 148.913040 0.638776 
165.217392 134.239136 0.688923 
158.695648 121.739128 0.709675 
143.478256 120.108696 0.453094 
157.065216 120.652176 0.159942 
158.152176 108.695648 0.281927 
153.804352 110.326088 0.209432 
157.065216 110.869568 0.146636 
145.108688 124.456520 0.263732 
146.195648 109.782608 0.419540 
145.652176 117.934784 0.407229 
145.108688 123.369568 0.468053 
136.956528 128.804352 0.425819 
136.413040 114.130432 0.701740 
136.956528 119.565216 0.468595 
137.500000 128.260864 0.368365 
126.630432 133.695648 0.583369 
127.173912 122.282608 0.593560 
128.260864 123.913040 0.652385 
129.347824 130.978256 0.527231 


