left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.052971 
202.717392 219.565216 0.024678 
180.978256 210.326080 0.014252 
176.086960 216.304352 0.020839 
167.391296 224.456512 0.008439 
223.913040 190.760864 0.008916 
225.543472 216.847824 0.008709 
226.630432 210.326080 0.006770 
224.456512 210.869568 0.003520 
226.630432 216.304352 0.008198 
220.652176 223.913040 0.010916 
223.369568 223.369568 0.005929 
181.521744 246.195648 0.002786 
225.000000 192.934784 0.008769 
219.565216 224.456512 0.012179 
210.326080 236.956512 0.008249 
205.434784 244.565216 0.005815 
215.217392 214.130432 0.010728 
207.065216 234.239120 0.009405 
210.869568 236.413040 0.007462 
208.152176 243.478256 0.006206 


