left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.070415 
198.369568 220.652176 0.029286 
176.086960 216.847824 0.026904 
172.282608 214.673904 0.031955 
164.130432 221.739136 0.009728 
173.369568 213.586960 0.010239 
227.173904 208.152176 0.008643 
223.913040 213.586960 0.007027 
223.369568 214.673904 0.004649 
223.913040 215.217392 0.008468 
220.652176 223.913040 0.009568 
223.913040 220.108688 0.005715 
175.543472 245.652176 0.003762 
225.543472 196.739136 0.008952 
219.565216 225.000000 0.011315 
204.891296 244.021744 0.008031 
208.152176 245.652176 0.005900 
211.956512 219.021744 0.012920 
238.043472 190.760864 0.009873 
207.065216 245.108688 0.007256 
206.521744 245.108688 0.006270 


