left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 204.891296 0.028752 
220.108688 225.543472 0.019028 
203.260864 219.565216 0.010698 
202.717392 222.282608 0.010099 
204.347824 232.608688 0.006019 
220.652176 214.130432 0.013551 
207.065216 220.108688 0.009070 
225.000000 219.565216 0.007219 
215.760864 233.695648 0.003852 
215.760864 214.673904 0.009094 
221.195648 217.934784 0.007185 
225.000000 220.108688 0.005789 
216.847824 238.043472 0.002402 
214.673904 214.673904 0.008947 
220.652176 218.478256 0.009085 
222.826080 225.000000 0.007391 
218.478256 236.956512 0.004072 
210.326080 198.369568 0.013939 
207.065216 215.760864 0.010067 
215.760864 215.217392 0.007047 
214.673904 245.108688 0.003941 


