left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
141.304352 180.434784 0.539587 
151.086960 159.782608 0.662741 
164.673904 140.760864 0.692093 
157.608688 126.086960 0.711457 
143.478256 119.021736 0.658660 
153.804352 140.217392 0.270737 
146.195648 118.478264 0.299057 
146.195648 123.369568 0.418763 
149.456528 128.804352 0.205692 
141.847824 144.021744 0.295716 
138.586960 119.565216 0.508316 
140.760864 129.347824 0.591769 
144.021744 140.217392 0.549530 
132.065216 148.913040 0.363063 
132.065216 123.369568 0.624744 
133.695648 133.152176 0.646673 
136.956528 146.739136 0.677262 
121.195648 148.913040 0.583129 
123.369568 128.804352 0.766185 
126.086960 137.500000 0.591366 
127.717392 146.739136 0.676617 


