left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058923 
217.391296 217.391296 0.025631 
180.434784 230.434784 0.009903 
174.456528 224.456512 0.015364 
170.652176 226.086960 0.009447 
226.630432 177.173904 0.008990 
226.086960 211.413040 0.009302 
222.282608 215.217392 0.007426 
222.282608 215.760864 0.004960 
223.913040 213.586960 0.008956 
220.108688 224.456512 0.010301 
223.369568 220.652176 0.006015 
222.826080 215.760864 0.002881 
224.456512 198.369568 0.009628 
219.021744 225.543472 0.011543 
213.043472 238.586960 0.007678 
214.673904 245.108688 0.005223 
220.108688 171.195648 0.013164 
238.043472 190.217392 0.009708 
217.391296 236.956512 0.006948 
210.326080 244.565216 0.005908 


