left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.059342 
217.934784 216.847824 0.025550 
177.717392 227.173904 0.011837 
175.000000 220.652176 0.019832 
170.108688 223.913040 0.009892 
224.456512 175.000000 0.011475 
227.173904 208.695648 0.009429 
223.913040 212.500000 0.007436 
222.282608 215.217392 0.004945 
228.260864 190.217392 0.009020 
220.108688 224.456512 0.010304 
223.913040 220.108688 0.006049 
223.369568 215.217392 0.002909 
225.000000 195.652176 0.009945 
219.021744 226.086960 0.011553 
210.326080 240.217392 0.008011 
212.500000 245.108688 0.005726 
219.021744 170.652176 0.017928 
238.043472 189.673904 0.009793 
210.869568 243.478256 0.007148 
207.608688 244.565216 0.006205 


