left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.047363 
217.391296 216.847824 0.023235 
208.152176 210.869568 0.009679 
174.456528 227.717392 0.009463 
170.108688 226.630432 0.008206 
223.913040 210.326080 0.008279 
226.086960 213.043472 0.009059 
158.695648 130.434784 0.018244 
167.934784 122.282608 0.031342 
230.434784 214.130432 0.008434 
220.108688 224.456512 0.011060 
159.239136 131.521744 0.013463 
171.195648 120.652176 0.025719 
224.456512 201.630432 0.008469 
219.565216 225.543472 0.011977 
219.565216 232.065216 0.007737 
171.739136 120.108696 0.012450 
215.760864 214.673904 0.010721 
236.956512 192.391296 0.008998 
217.934784 236.413040 0.007077 
171.739136 120.652176 0.007975 


