left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
131.521744 186.956512 0.075516 
150.000000 188.586960 0.225638 
176.630432 185.326080 0.749068 
180.434784 162.500000 0.729166 
161.956528 161.956528 0.250498 
171.739136 161.956528 0.234329 
178.804352 157.065216 0.292466 
175.000000 154.891296 0.219842 
172.826080 166.847824 0.132059 
153.804352 157.608688 0.382811 
167.934784 145.108688 0.626342 
160.326080 159.782608 0.333154 
150.543472 171.739136 0.253175 
144.565216 153.260864 0.407742 
157.608688 141.847824 0.648938 
152.173920 158.152176 0.523816 
144.565216 172.282608 0.554738 
132.608688 147.282608 0.622325 
145.652176 140.760864 0.785034 
142.391296 153.804352 0.655543 
135.869568 166.847824 0.605922 


