left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
131.521744 173.369568 0.389735 
154.891296 170.108688 0.585202 
180.434784 162.500000 0.844304 
181.521744 137.500000 0.668859 
176.630432 120.652176 0.563897 
179.347824 145.652176 0.119904 
185.326080 128.260864 0.254311 
176.630432 125.000000 0.206556 
175.543472 144.565216 0.105736 
162.500000 141.847824 0.226191 
175.543472 123.913040 0.323393 
172.282608 132.608688 0.275158 
169.021744 142.391296 0.208147 
150.000000 134.782608 0.212910 
167.391296 120.652176 0.347002 
166.304352 132.065216 0.283609 
153.804352 150.543472 0.193403 
136.956528 128.260864 0.356805 
155.978256 118.478264 0.501411 
159.239136 128.804352 0.232795 
150.000000 150.543472 0.191173 


