left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
226.630432 208.695648 0.029475 
219.021744 225.543472 0.019214 
199.456512 219.565216 0.010929 
200.000000 220.108688 0.009996 
210.869568 236.956512 0.005584 
219.565216 214.130432 0.012843 
206.521744 220.108688 0.009279 
223.913040 218.478256 0.007109 
214.130432 233.695648 0.003656 
214.673904 215.217392 0.009241 
220.108688 217.934784 0.007542 
223.369568 219.021744 0.005803 
213.043472 240.760864 0.002157 
212.500000 215.217392 0.009148 
220.108688 218.478256 0.009527 
222.826080 220.108688 0.007372 
213.043472 236.413040 0.003887 
209.782608 202.717392 0.015379 
206.521744 216.304352 0.010384 
211.413040 218.478256 0.007185 
206.521744 232.608688 0.003975 


