left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.075077 
198.913040 220.108688 0.030668 
177.173904 215.217392 0.029143 
175.000000 214.130432 0.034240 
167.391296 216.304352 0.009434 
175.543472 211.956512 0.011870 
227.717392 213.043472 0.008478 
224.456512 215.217392 0.006998 
223.913040 215.217392 0.004625 
227.717392 191.304352 0.008707 
219.565216 226.086960 0.009861 
223.913040 221.739136 0.005725 
166.304352 239.130432 0.002705 
226.086960 192.934784 0.009467 
218.478256 226.630432 0.011608 
209.782608 240.760864 0.008009 
210.326080 245.652176 0.005677 
212.500000 219.565216 0.012721 
207.065216 236.413040 0.010494 
207.608688 242.934784 0.007230 
208.152176 244.565216 0.006197 


