left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
132.065216 173.369568 0.434792 
155.434784 170.652176 0.621292 
179.891296 162.500000 0.867234 
183.152176 138.586960 0.635107 
175.543472 123.913040 0.494998 
179.891296 143.478256 0.187689 
189.130432 127.173912 0.618436 
179.347824 132.065216 0.298158 
176.086960 144.021744 0.223861 
165.217392 136.956528 0.297488 
175.543472 121.739128 0.678460 
171.195648 134.239136 0.516216 
166.304352 145.652176 0.503086 
153.804352 133.152176 0.277950 
166.847824 120.652176 0.562810 
163.043472 135.869568 0.512138 
157.608688 146.739136 0.361205 
141.304352 128.804352 0.387013 
153.804352 119.565216 0.732005 
155.434784 133.695648 0.401205 
149.456528 150.000000 0.302400 


