left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.063853 
218.478256 216.847824 0.026689 
182.608688 228.804352 0.011308 
175.000000 219.565216 0.019870 
170.652176 224.456512 0.010537 
225.543472 183.152176 0.010817 
227.717392 210.326080 0.009173 
223.913040 214.673904 0.007329 
223.369568 215.760864 0.004892 
228.260864 191.304352 0.009148 
220.108688 225.000000 0.009892 
223.913040 220.652176 0.005931 
223.913040 215.760864 0.002879 
225.543472 194.021744 0.010115 
219.021744 226.086960 0.011333 
210.869568 238.586960 0.007685 
213.586960 245.652176 0.005259 
219.565216 170.652176 0.016460 
238.586960 189.130432 0.009977 
240.760864 194.021744 0.006983 
208.695648 244.565216 0.005889 


