left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.048512 
217.391296 216.304352 0.024037 
210.326080 210.326080 0.011645 
175.543472 226.630432 0.011163 
172.282608 226.630432 0.008695 
220.108688 198.913040 0.008534 
226.630432 214.130432 0.008932 
225.000000 210.869568 0.007036 
161.956528 100.000000 0.015621 
230.434784 214.673904 0.008376 
220.108688 225.000000 0.011196 
223.369568 222.826080 0.006011 
161.413040 105.434784 0.021529 
225.000000 196.195648 0.009153 
219.565216 225.543472 0.012209 
217.934784 234.782608 0.007817 
161.413040 105.978264 0.027241 
216.304352 197.282608 0.011536 
237.500000 192.391296 0.008890 
217.391296 236.413040 0.007144 
160.869568 105.434784 0.013161 


