left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.057543 
218.478256 216.304352 0.025627 
216.304352 208.695648 0.009848 
173.913040 225.000000 0.013835 
171.739136 226.630432 0.008998 
225.543472 177.173904 0.010875 
227.717392 210.869568 0.009232 
224.456512 213.586960 0.007205 
222.826080 215.760864 0.004508 
227.717392 190.760864 0.009095 
220.108688 224.456512 0.010487 
223.369568 221.739136 0.006069 
223.369568 215.760864 0.002729 
225.000000 194.021744 0.010029 
219.021744 225.543472 0.011588 
216.304352 235.869568 0.007394 
215.217392 244.565216 0.004817 
219.565216 170.652176 0.015246 
238.043472 189.130432 0.009730 
233.695648 213.043472 0.006948 
209.782608 243.478256 0.005513 


