left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.058152 
219.021744 216.304352 0.024260 
178.260864 229.891296 0.010620 
174.456528 219.565216 0.017169 
169.565216 225.000000 0.010334 
224.456512 189.130432 0.009599 
227.173904 214.673904 0.008879 
226.630432 214.130432 0.006806 
224.456512 213.043472 0.003615 
226.086960 193.478256 0.008765 
220.108688 224.456512 0.010663 
223.913040 222.282608 0.005881 
224.456512 214.673904 0.002087 
225.000000 193.478256 0.009734 
219.565216 225.000000 0.011730 
209.782608 237.500000 0.007846 
208.695648 244.021744 0.005276 
216.304352 196.739136 0.011755 
237.500000 191.304352 0.009334 
210.326080 237.500000 0.007138 
205.434784 244.021744 0.006082 


