left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.061727 
219.021744 216.304352 0.025986 
176.086960 227.173904 0.010578 
173.369568 221.739136 0.017816 
170.652176 225.000000 0.010622 
225.000000 176.630432 0.010813 
227.717392 209.782608 0.009289 
223.913040 214.130432 0.007298 
222.826080 215.760864 0.004811 
228.260864 190.760864 0.009166 
220.652176 223.913040 0.009940 
223.913040 220.652176 0.005974 
223.369568 215.760864 0.002881 
225.000000 195.108688 0.010163 
219.565216 225.000000 0.011201 
235.326080 213.043472 0.007241 
214.130432 245.108688 0.004817 
219.565216 171.195648 0.016481 
238.043472 188.586960 0.009946 
240.217392 193.478256 0.007051 
207.608688 244.565216 0.005544 


