left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.058427 
218.478256 216.304352 0.025374 
176.630432 226.630432 0.010008 
173.913040 220.652176 0.016766 
171.195648 225.543472 0.009902 
225.543472 177.173904 0.010092 
227.717392 209.239136 0.009179 
223.913040 213.586960 0.007221 
222.826080 215.217392 0.004631 
228.260864 190.760864 0.009042 
220.108688 224.456512 0.010061 
223.369568 221.195648 0.005936 
223.369568 215.760864 0.002748 
225.000000 195.652176 0.010077 
219.565216 225.000000 0.011313 
212.500000 238.043472 0.007255 
214.673904 245.108688 0.004719 
219.565216 171.195648 0.014321 
238.043472 189.130432 0.009727 
235.326080 211.956512 0.006952 
208.695648 244.021744 0.005476 


