left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
110.326088 180.434784 0.159762 
132.065216 180.434784 0.303107 
158.695648 174.456528 0.829679 
161.956528 149.456528 0.813978 
149.456528 130.978256 0.449246 
150.000000 146.195648 0.154769 
163.043472 144.021744 0.329989 
153.804352 140.217392 0.350019 
145.108688 158.152176 0.124856 
136.956528 153.804352 0.111012 
145.108688 130.978256 0.447899 
135.869568 145.652176 0.393610 
140.217392 158.152176 0.228718 
133.152176 141.304352 0.104160 
135.869568 129.347824 0.488938 
129.347824 146.195648 0.445555 
123.369568 163.043472 0.443456 
124.456520 136.956528 0.093389 
123.369568 128.260864 0.607652 
119.565216 141.847824 0.544401 
114.130432 155.434784 0.417463 


