left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
196.195648 172.282608 0.046295 
216.847824 215.217392 0.021759 
209.782608 205.978256 0.014470 
176.086960 216.304352 0.016915 
170.108688 224.456512 0.009423 
221.195648 193.478256 0.009347 
227.717392 214.673904 0.008770 
228.260864 211.413040 0.006760 
224.456512 208.152176 0.003202 
225.000000 192.391296 0.009086 
220.108688 224.456512 0.010888 
222.826080 225.543472 0.006038 
225.000000 242.391296 0.001955 
219.565216 163.586960 0.014455 
219.565216 225.000000 0.012051 
214.130432 236.413040 0.008401 
212.500000 241.847824 0.005689 
217.934784 164.673904 0.023500 
237.500000 191.304352 0.008860 
214.673904 236.413040 0.007598 
209.782608 241.304352 0.006204 


