left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.173904 206.521744 0.027926 
220.108688 226.086960 0.018656 
200.000000 219.565216 0.011498 
200.543472 220.652176 0.010867 
208.152176 235.869568 0.005923 
219.021744 214.130432 0.013894 
205.978256 220.108688 0.009644 
206.521744 220.652176 0.007238 
210.326080 240.760864 0.003620 
212.500000 215.217392 0.009594 
219.565216 217.391296 0.006904 
222.826080 217.391296 0.005655 
209.239136 243.478256 0.002425 
210.869568 215.217392 0.009493 
219.565216 217.391296 0.008687 
207.065216 229.891296 0.007095 
210.326080 238.586960 0.003956 
209.239136 200.543472 0.016513 
205.978256 215.760864 0.010528 
210.326080 217.934784 0.007152 
204.347824 232.608688 0.003873 


