left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.057484 
218.478256 216.304352 0.025373 
180.978256 230.434784 0.010019 
174.456528 222.282608 0.015658 
171.195648 225.000000 0.009672 
226.086960 177.173904 0.010170 
227.717392 210.326080 0.009036 
224.456512 213.043472 0.007105 
223.369568 215.217392 0.004388 
227.717392 191.847824 0.008915 
220.108688 224.456512 0.010427 
223.369568 221.739136 0.005980 
223.369568 215.760864 0.002607 
225.000000 194.565216 0.009798 
219.021744 225.543472 0.011621 
211.956512 238.043472 0.007695 
214.130432 244.565216 0.005096 
219.565216 171.195648 0.014114 
238.043472 189.673904 0.009626 
234.239120 213.043472 0.006955 
208.152176 244.021744 0.005808 


