left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.369568 0.055215 
219.021744 215.760864 0.024808 
209.782608 209.782608 0.013014 
175.000000 221.739136 0.015649 
172.826080 224.456512 0.010223 
224.456512 189.673904 0.008493 
227.717392 214.673904 0.009026 
226.086960 211.956512 0.007049 
224.456512 211.956512 0.003990 
226.086960 193.478256 0.008695 
220.108688 225.000000 0.011322 
223.913040 222.826080 0.006122 
224.456512 214.130432 0.002272 
225.000000 194.021744 0.009754 
219.565216 225.543472 0.012264 
214.673904 235.326080 0.007756 
211.413040 241.847824 0.004881 
216.304352 196.739136 0.010978 
214.130432 220.108688 0.009388 
214.673904 235.326080 0.007096 
210.869568 241.847824 0.005725 


