left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
145.652176 195.652176 0.127639 
162.500000 207.608688 0.026201 
165.760864 201.086960 0.028204 
200.000000 223.369568 0.012947 
203.804352 235.869568 0.006224 
192.391296 222.282608 0.015242 
201.086960 223.913040 0.008806 
201.630432 225.543472 0.006681 
200.543472 248.369568 0.003337 
192.934784 219.565216 0.011064 
220.108688 221.739136 0.005362 
201.630432 230.978256 0.005087 
197.826080 249.456512 0.002261 
193.478256 219.565216 0.010227 
220.108688 222.282608 0.006792 
196.739136 236.413040 0.006515 
171.739136 236.413040 0.004151 
158.695648 201.086960 0.011097 
202.173904 222.826080 0.007631 
182.608688 235.869568 0.006369 
167.391296 232.065216 0.004387 


