left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.050643 
219.021744 214.673904 0.023348 
210.326080 206.521744 0.011870 
176.086960 217.391296 0.018311 
170.108688 225.543472 0.009303 
223.913040 192.934784 0.008627 
227.173904 217.391296 0.008582 
227.717392 210.326080 0.006717 
224.456512 210.326080 0.003275 
225.543472 194.021744 0.008467 
220.652176 224.456512 0.010853 
223.369568 223.913040 0.005815 
225.000000 211.413040 0.001665 
225.000000 194.021744 0.008995 
219.565216 225.000000 0.011998 
213.043472 235.869568 0.007763 
210.326080 241.304352 0.004995 
215.217392 197.282608 0.013569 
208.152176 233.152176 0.008948 
213.043472 236.413040 0.007134 
210.326080 240.760864 0.005870 


