left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 175.543472 0.114366 
216.847824 215.760864 0.023475 
207.065216 209.782608 0.013554 
175.000000 219.565216 0.018614 
170.652176 225.000000 0.009134 
223.369568 205.434784 0.009702 
227.717392 206.521744 0.009208 
224.456512 207.065216 0.007446 
223.913040 208.152176 0.004821 
229.891296 192.391296 0.009488 
220.652176 223.913040 0.011109 
223.369568 221.739136 0.006193 
223.369568 212.500000 0.002725 
219.565216 163.043472 0.015836 
219.565216 225.000000 0.012258 
210.326080 239.130432 0.008292 
209.782608 245.108688 0.005874 
218.478256 166.847824 0.024267 
238.043472 190.217392 0.009447 
210.869568 240.760864 0.007350 
206.521744 244.021744 0.006299 


