left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.061101 
219.021744 216.304352 0.026090 
176.630432 227.173904 0.010095 
173.913040 221.739136 0.016761 
170.108688 225.000000 0.010089 
225.000000 177.173904 0.011160 
227.717392 210.326080 0.009262 
223.913040 213.586960 0.007311 
222.826080 215.760864 0.004763 
228.260864 189.673904 0.009018 
220.108688 224.456512 0.010094 
223.913040 220.652176 0.005960 
223.369568 215.760864 0.002797 
225.543472 193.478256 0.009881 
219.021744 225.543472 0.011257 
211.413040 238.586960 0.007307 
214.130432 245.108688 0.004925 
219.565216 171.739136 0.015458 
238.043472 189.130432 0.009978 
240.217392 193.478256 0.006965 
207.608688 244.565216 0.005585 


