left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.062229 
218.478256 216.847824 0.025646 
177.173904 227.173904 0.011025 
173.913040 220.652176 0.019744 
170.652176 223.913040 0.011070 
225.543472 177.173904 0.010417 
227.717392 208.695648 0.009172 
223.913040 213.586960 0.007256 
223.369568 215.217392 0.004737 
223.913040 213.586960 0.008791 
220.108688 224.456512 0.009787 
223.913040 220.652176 0.005853 
223.369568 215.217392 0.002740 
225.000000 196.739136 0.009638 
219.021744 226.086960 0.011195 
211.413040 238.586960 0.007492 
214.673904 245.108688 0.005033 
220.108688 171.195648 0.014537 
238.043472 189.673904 0.009748 
240.217392 194.021744 0.006838 
208.695648 244.565216 0.005695 


