left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
114.673912 176.086960 0.338162 
136.413040 165.760864 0.524425 
158.695648 150.543472 0.806775 
145.108688 130.434784 0.720087 
123.913040 124.456520 0.637229 
125.543480 136.413040 0.029575 
119.021736 132.608688 0.048365 
116.304344 135.869568 0.104048 
110.869568 148.369568 0.042872 
110.326088 138.586960 0.034790 
119.021736 128.804352 0.013946 
110.869568 147.826080 0.062374 
111.956520 154.347824 0.114263 
105.978264 153.804352 0.035991 
219.565216 225.000000 0.010874 
110.869568 148.369568 0.027371 
111.413040 154.347824 0.080577 
100.000000 154.891296 0.018141 
238.043472 190.217392 0.009590 
101.086960 136.956528 0.011150 
109.782608 154.891296 0.020231 


