left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.066454 
219.021744 217.391296 0.024832 
173.369568 223.369568 0.015956 
172.826080 216.304352 0.024476 
164.130432 224.456512 0.010531 
224.456512 209.782608 0.007939 
227.717392 209.239136 0.008681 
224.456512 213.043472 0.007040 
222.826080 215.760864 0.004508 
224.456512 214.130432 0.008382 
220.108688 224.456512 0.009644 
223.913040 220.652176 0.005701 
223.369568 215.760864 0.002498 
225.000000 197.826080 0.008814 
219.021744 225.543472 0.010931 
209.239136 238.043472 0.007319 
207.065216 244.565216 0.004895 
215.217392 219.021744 0.010022 
238.043472 191.304352 0.009579 
203.260864 242.391296 0.006845 
202.717392 244.021744 0.005888 


