left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
227.717392 205.978256 0.030001 
219.565216 225.543472 0.019594 
206.521744 201.630432 0.011740 
202.173904 221.739136 0.010423 
206.521744 234.239120 0.005962 
220.652176 214.673904 0.012973 
207.065216 220.652176 0.009125 
224.456512 220.652176 0.007245 
214.673904 233.695648 0.003933 
215.760864 215.217392 0.009132 
220.108688 218.478256 0.007648 
223.913040 220.108688 0.005884 
215.217392 238.043472 0.002516 
214.130432 215.217392 0.009055 
220.108688 218.478256 0.009696 
222.282608 222.826080 0.007547 
215.217392 236.956512 0.004232 
210.326080 198.913040 0.014985 
207.065216 216.304352 0.010239 
215.760864 215.760864 0.007224 
211.956512 233.695648 0.004074 


