left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
153.804352 182.608688 0.256396 
166.304352 194.021744 0.034261 
184.239136 207.608688 0.025447 
182.065216 230.978256 0.010685 
170.652176 230.978256 0.005437 
220.108688 214.130432 0.010944 
222.282608 222.826080 0.009481 
211.956512 234.239120 0.007075 
219.021744 243.478256 0.003939 
220.108688 219.021744 0.009206 
219.565216 225.543472 0.011317 
214.673904 232.608688 0.006475 
220.652176 243.478256 0.003150 
154.347824 189.130432 0.010520 
218.478256 226.086960 0.012536 
212.500000 236.413040 0.009406 
212.500000 244.021744 0.006517 
158.695648 205.978256 0.016049 
208.695648 235.326080 0.009689 
212.500000 236.413040 0.008230 
211.413040 243.478256 0.006617 


