left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.043558 
205.978256 232.065216 0.021178 
206.521744 210.326080 0.013476 
171.739136 219.565216 0.012008 
163.043472 226.630432 0.007566 
227.717392 214.673904 0.011141 
227.717392 214.673904 0.009693 
227.173904 215.217392 0.007156 
221.195648 230.978256 0.004060 
221.195648 215.217392 0.009126 
220.108688 224.456512 0.011512 
221.195648 224.456512 0.006486 
222.826080 241.304352 0.002781 
224.456512 195.652176 0.010071 
219.565216 225.000000 0.012351 
211.956512 236.956512 0.008830 
210.326080 242.934784 0.006427 
214.130432 167.391296 0.015404 
213.043472 219.021744 0.009446 
211.413040 236.956512 0.007975 
204.891296 243.478256 0.006772 


