left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.059845 
218.478256 216.304352 0.024400 
178.804352 229.891296 0.011785 
175.000000 216.847824 0.019622 
169.021744 226.086960 0.009586 
230.978256 216.304352 0.007548 
227.717392 214.673904 0.008130 
227.717392 213.586960 0.006469 
224.456512 212.500000 0.003275 
229.347824 215.760864 0.007969 
219.565216 226.086960 0.010301 
223.369568 223.913040 0.005575 
226.630432 243.478256 0.001713 
224.456512 195.652176 0.008184 
219.021744 226.086960 0.011666 
211.413040 237.500000 0.007850 
209.239136 244.565216 0.005309 
215.217392 197.282608 0.010272 
206.521744 234.782608 0.009583 
211.413040 238.043472 0.007099 
207.608688 244.021744 0.006098 


