left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 173.913040 0.105321 
217.934784 216.304352 0.023983 
173.913040 222.826080 0.012414 
173.369568 219.021744 0.020062 
169.565216 225.543472 0.008572 
223.369568 205.978256 0.009071 
227.717392 207.065216 0.009055 
225.000000 207.065216 0.007332 
223.913040 209.239136 0.004667 
230.434784 190.760864 0.009293 
220.108688 223.913040 0.011009 
223.369568 221.739136 0.006128 
223.913040 213.586960 0.002669 
219.021744 163.043472 0.015368 
219.565216 225.000000 0.011994 
210.326080 237.500000 0.008013 
208.152176 244.565216 0.005433 
217.934784 166.304352 0.022753 
238.043472 190.760864 0.009553 
211.956512 233.695648 0.007211 
204.891296 244.021744 0.006146 


