left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.826080 0.050579 
218.478256 215.760864 0.023422 
182.065216 211.413040 0.010493 
176.630432 216.304352 0.014433 
169.565216 226.086960 0.009700 
225.000000 189.130432 0.010547 
227.173904 214.673904 0.009106 
226.630432 209.239136 0.006883 
223.913040 211.413040 0.003582 
226.086960 192.934784 0.009030 
220.108688 224.456512 0.011456 
223.369568 222.826080 0.006095 
224.456512 213.043472 0.002042 
225.000000 193.478256 0.009983 
219.021744 225.000000 0.012429 
211.956512 236.413040 0.008042 
211.956512 242.391296 0.005298 
215.217392 197.282608 0.012917 
214.673904 219.021744 0.009485 
211.956512 238.043472 0.007272 
209.239136 241.304352 0.006051 


