left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
108.152176 170.652176 0.068082 
219.021744 216.847824 0.025636 
151.630432 149.456528 0.034819 
175.000000 226.630432 0.012699 
173.913040 227.717392 0.008501 
223.913040 210.326080 0.008634 
227.173904 211.413040 0.009247 
223.913040 214.130432 0.007362 
222.826080 215.760864 0.004905 
223.913040 213.043472 0.009044 
220.108688 223.913040 0.009787 
223.913040 220.652176 0.005878 
157.608688 150.000000 0.003262 
221.739136 214.673904 0.009845 
219.565216 225.000000 0.011028 
235.869568 212.500000 0.006993 
216.847824 244.565216 0.004331 
215.217392 219.021744 0.010691 
238.043472 190.217392 0.009816 
235.869568 210.326080 0.006854 
211.956512 244.021744 0.005047 


