left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
193.478256 175.543472 0.137198 
216.304352 215.217392 0.022487 
207.608688 207.608688 0.014459 
174.456528 220.108688 0.015491 
170.108688 226.086960 0.008928 
223.369568 205.978256 0.009668 
228.260864 207.065216 0.009065 
224.456512 207.065216 0.007300 
223.913040 207.608688 0.004652 
231.521744 191.847824 0.009439 
220.108688 223.913040 0.011503 
223.369568 222.282608 0.006209 
223.369568 210.869568 0.002583 
219.021744 162.500000 0.016289 
219.565216 225.000000 0.012537 
210.326080 238.043472 0.008404 
210.326080 244.021744 0.005863 
219.021744 164.130432 0.023324 
237.500000 191.304352 0.009238 
210.869568 239.130432 0.007444 
205.978256 242.391296 0.006348 


