left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 221.739136 0.043290 
219.565216 211.413040 0.022633 
210.869568 206.521744 0.010707 
175.000000 220.652176 0.011625 
167.934784 225.000000 0.009191 
222.826080 192.391296 0.009069 
222.826080 222.282608 0.008781 
228.260864 219.565216 0.006663 
223.913040 229.347824 0.002771 
225.543472 192.934784 0.008203 
220.108688 223.913040 0.010965 
221.739136 225.000000 0.005975 
225.000000 241.847824 0.001509 
225.000000 192.934784 0.008481 
219.565216 224.456512 0.011990 
213.586960 235.869568 0.008159 
211.956512 240.760864 0.005339 
217.934784 194.021744 0.011596 
236.413040 189.673904 0.009595 
213.586960 235.869568 0.007452 
209.782608 240.217392 0.005983 


