left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 223.913040 0.061084 
217.934784 219.565216 0.025500 
173.913040 150.000000 0.025795 
175.000000 220.108688 0.023533 
167.934784 150.543472 0.010512 
175.543472 145.108688 0.015136 
174.456528 146.195648 0.009806 
171.739136 146.195648 0.006780 
163.586960 147.282608 0.004490 
232.065216 213.586960 0.008263 
219.565216 227.717392 0.009196 
221.195648 228.804352 0.005423 
227.173904 242.391296 0.002221 
225.000000 201.086960 0.008335 
217.934784 228.804352 0.010979 
209.782608 238.043472 0.008049 
157.608688 163.043472 0.006418 
219.021744 215.217392 0.009134 
205.434784 235.869568 0.009900 
207.065216 244.565216 0.008193 
206.521744 244.565216 0.006689 


