left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
140.760864 183.695648 0.171259 
152.173920 148.369568 0.130889 
166.847824 127.717392 0.489032 
153.260864 113.586960 0.326528 
149.456528 101.086960 0.088447 
145.652176 110.869568 0.018561 
143.478256 149.456528 0.026111 
145.108688 142.934784 0.031884 
142.391296 101.086960 0.012327 
144.021744 153.804352 0.008001 
141.847824 152.717392 0.015715 
144.565216 143.478256 0.025120 
144.565216 139.673920 0.009091 
133.152176 158.152176 0.009500 
141.847824 151.086960 0.009912 
145.108688 151.086960 0.008802 
145.652176 150.000000 0.006000 
145.652176 161.956528 0.017672 
142.934784 153.804352 0.008619 
153.804352 106.521736 0.012772 
153.804352 107.608696 0.006386 


