left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 223.369568 0.054230 
219.021744 215.217392 0.024629 
210.869568 210.326080 0.010705 
175.543472 219.565216 0.013010 
172.282608 225.543472 0.008988 
223.369568 189.673904 0.009156 
227.717392 215.217392 0.008888 
227.717392 214.673904 0.006840 
224.456512 213.043472 0.003601 
225.000000 194.021744 0.008817 
220.108688 225.000000 0.011045 
223.913040 222.826080 0.006032 
224.456512 214.673904 0.002082 
224.456512 194.021744 0.009788 
219.565216 225.543472 0.012099 
213.043472 236.956512 0.007870 
213.043472 244.021744 0.005120 
217.391296 196.195648 0.012201 
237.500000 189.673904 0.009469 
213.586960 238.586960 0.007110 
209.782608 242.934784 0.005865 


