left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
148.913040 193.478256 0.087460 
200.543472 222.826080 0.024239 
166.304352 202.173904 0.040199 
179.347824 219.021744 0.014626 
156.521744 222.826080 0.009636 
178.804352 211.956512 0.013800 
226.086960 219.565216 0.008932 
227.173904 226.630432 0.007006 
220.652176 243.478256 0.003753 
220.652176 217.934784 0.008749 
222.282608 223.369568 0.010161 
223.913040 224.456512 0.006032 
166.304352 238.043472 0.003108 
219.565216 217.391296 0.008546 
219.565216 225.000000 0.011736 
212.500000 237.500000 0.008718 
209.239136 245.108688 0.006646 
214.673904 214.673904 0.012367 
205.978256 236.413040 0.009292 
213.586960 236.956512 0.007848 
208.695648 245.108688 0.006678 


