left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
145.108688 150.000000 0.040090 
215.217392 227.717392 0.022626 
178.260864 213.586960 0.016316 
176.086960 215.760864 0.016944 
169.565216 225.000000 0.007557 
176.086960 214.130432 0.008273 
223.913040 223.369568 0.008101 
225.543472 227.173904 0.006537 
221.195648 230.978256 0.002654 
221.195648 220.108688 0.007988 
222.282608 223.369568 0.008649 
221.195648 230.434784 0.005643 
207.065216 245.652176 0.001930 
219.021744 220.108688 0.007770 
220.652176 224.456512 0.010578 
217.391296 235.326080 0.008001 
209.239136 244.565216 0.005295 
213.586960 219.565216 0.009490 
214.673904 236.413040 0.008171 
215.760864 235.869568 0.007251 
214.130432 238.043472 0.005600 


