left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 223.913040 0.073523 
219.565216 216.847824 0.027145 
207.065216 210.869568 0.011820 
174.456528 220.108688 0.020638 
170.652176 224.456512 0.011096 
224.456512 186.413040 0.010679 
233.152176 194.565216 0.009588 
224.456512 214.673904 0.007229 
223.913040 215.217392 0.004867 
228.260864 192.391296 0.010096 
220.652176 224.456512 0.009796 
223.913040 221.195648 0.005946 
223.913040 215.217392 0.002946 
226.086960 194.021744 0.011752 
219.021744 226.086960 0.011348 
210.326080 238.043472 0.007475 
213.043472 245.652176 0.004990 
219.021744 169.565216 0.017616 
238.586960 189.130432 0.010384 
205.434784 244.021744 0.007900 
204.891296 244.565216 0.006054 


