left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 221.195648 0.032933 
218.478256 226.630432 0.019041 
138.043472 154.347824 0.034182 
140.760864 156.521744 0.011223 
172.282608 227.173904 0.006440 
227.717392 218.478256 0.008875 
223.369568 221.195648 0.008658 
227.173904 221.195648 0.006499 
220.108688 232.608688 0.002960 
227.717392 217.391296 0.007919 
221.739136 222.826080 0.009343 
224.456512 223.913040 0.005726 
220.652176 232.608688 0.001436 
227.173904 217.391296 0.007593 
222.826080 222.826080 0.010650 
225.000000 226.086960 0.007725 
219.565216 235.326080 0.004189 
219.565216 214.130432 0.008649 
236.413040 194.021744 0.008234 
223.913040 223.913040 0.006924 
217.934784 236.956512 0.004698 


