left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.391296 219.565216 0.038239 
219.021744 207.608688 0.022340 
209.239136 203.804352 0.011593 
176.630432 220.108688 0.009411 
172.826080 226.630432 0.007338 
223.913040 191.847824 0.010980 
225.000000 219.565216 0.008604 
228.804352 211.956512 0.006875 
242.391296 180.434784 0.003143 
224.456512 192.934784 0.009242 
223.369568 221.195648 0.009805 
225.543472 221.739136 0.006005 
223.369568 240.760864 0.001603 
223.913040 192.934784 0.009534 
223.369568 220.108688 0.011153 
221.739136 229.347824 0.008038 
213.043472 239.673904 0.004961 
215.217392 193.478256 0.014197 
237.500000 185.869568 0.008618 
215.760864 235.326080 0.007247 
211.956512 238.586960 0.005387 


