left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.760864 222.826080 0.044142 
217.934784 215.760864 0.022441 
210.869568 206.521744 0.010883 
216.847824 206.521744 0.008227 
168.478256 225.543472 0.007922 
220.652176 213.586960 0.008031 
221.739136 222.282608 0.008983 
225.543472 211.413040 0.006712 
223.913040 211.413040 0.003307 
225.543472 216.847824 0.008272 
220.108688 224.456512 0.011185 
222.282608 224.456512 0.005933 
223.913040 213.043472 0.001697 
223.913040 196.195648 0.008131 
219.565216 225.000000 0.012017 
217.934784 233.695648 0.007886 
215.760864 239.673904 0.004940 
217.391296 214.673904 0.009705 
214.673904 219.565216 0.008750 
216.304352 235.869568 0.007204 
212.500000 240.217392 0.005769 


