left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
214.673904 222.826080 0.064272 
198.913040 220.108688 0.025619 
176.086960 213.043472 0.021264 
171.739136 212.500000 0.031534 
170.652176 227.173904 0.007951 
169.565216 212.500000 0.017485 
227.717392 209.782608 0.008436 
225.000000 211.413040 0.006854 
150.000000 207.065216 0.004762 
226.086960 193.478256 0.008582 
220.108688 223.913040 0.009336 
223.913040 221.195648 0.005580 
151.086960 208.152176 0.002901 
225.000000 195.108688 0.009502 
219.565216 225.000000 0.010774 
204.347824 238.586960 0.007180 
203.260864 244.021744 0.004756 
211.413040 197.826080 0.011274 
237.500000 190.217392 0.009689 
158.152176 207.065216 0.007734 
202.173904 242.391296 0.005710 


