left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
217.934784 219.565216 0.038404 
219.565216 207.065216 0.022099 
207.608688 208.152176 0.010176 
240.217392 186.413040 0.009400 
172.826080 226.630432 0.007021 
223.913040 191.847824 0.011287 
234.239120 188.586960 0.008543 
237.500000 183.152176 0.006935 
242.934784 175.543472 0.003548 
224.456512 192.934784 0.009440 
223.913040 220.108688 0.009480 
226.086960 219.565216 0.005975 
242.934784 180.434784 0.001687 
223.913040 192.934784 0.009826 
223.913040 219.565216 0.010990 
222.282608 228.260864 0.007926 
213.586960 238.586960 0.004780 
215.217392 193.478256 0.015003 
239.130432 184.782608 0.008205 
215.760864 235.326080 0.007134 
212.500000 238.586960 0.005226 


