left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.055363 
218.478256 215.217392 0.023701 
153.804352 209.782608 0.013403 
174.456528 214.673904 0.023441 
167.391296 222.826080 0.009379 
223.913040 189.130432 0.008479 
227.717392 214.673904 0.008429 
227.717392 214.673904 0.006567 
223.913040 213.043472 0.003412 
225.543472 193.478256 0.008330 
219.565216 225.000000 0.010543 
223.913040 222.826080 0.005756 
163.043472 236.956512 0.002000 
225.000000 193.478256 0.008997 
219.021744 226.086960 0.011785 
210.326080 238.586960 0.008154 
206.521744 245.108688 0.005826 
217.391296 194.565216 0.010298 
237.500000 191.847824 0.009486 
208.152176 243.478256 0.007295 
204.891296 244.021744 0.006372 


