left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
215.217392 222.282608 0.045666 
217.391296 217.391296 0.022515 
212.500000 209.782608 0.009440 
171.739136 224.456512 0.008505 
169.021744 226.630432 0.007598 
229.347824 214.673904 0.008143 
225.543472 214.673904 0.009118 
225.000000 211.413040 0.006956 
223.913040 211.956512 0.003760 
230.978256 214.130432 0.008552 
220.108688 223.369568 0.010724 
222.826080 222.826080 0.005967 
223.369568 215.217392 0.002159 
224.456512 197.282608 0.008814 
219.565216 224.456512 0.011561 
222.282608 225.543472 0.007424 
218.478256 240.760864 0.004340 
219.021744 214.673904 0.009753 
237.500000 191.304352 0.009104 
232.065216 214.673904 0.006908 
211.413040 240.760864 0.005173 


