left: Array<T>::toString():
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 
0.000000 0.000000 0.000000 

, right: Array<T>::toString():
150.543472 160.869568 0.269846 
161.413040 150.543472 0.230925 
175.543472 136.413040 0.335415 
167.391296 121.195648 0.278731 
168.478256 107.608696 0.297659 
165.760864 126.630432 0.101331 
167.391296 106.521736 0.158131 
161.413040 114.673912 0.099517 
165.217392 121.195648 0.061548 
160.326080 122.282608 0.115839 
162.500000 107.065216 0.277665 
159.239136 119.021736 0.313570 
158.695648 127.173912 0.254460 
150.000000 120.108696 0.110142 
153.260864 107.065216 0.287581 
152.717392 121.195648 0.301981 
150.000000 132.065216 0.298410 
140.217392 125.543480 0.244343 
141.304352 111.956520 0.499954 
142.934784 122.826088 0.171616 
144.021744 134.239136 0.260122 


